RECORD,MONTH,DAY,WEEKDAY,CARS
0,8.0,18.0,1.0,11.0
1,8.0,17.0,0.0,13.0
2,8.0,16.0,6.0,0.0
3,8.0,15.0,5.0,10000.0
4,8.0,14.0,4.0,10000.0
5,8.0,13.0,3.0,12.0
6,8.0,12.0,2.0,10.0
7,8.0,11.0,1.0,10.0
8,8.0,10.0,0.0,14.0
9,8.0,9.0,6.0,0.0
10,8.0,8.0,5.0,10000.0
11,8.0,7.0,4.0,18.0
12,8.0,6.0,3.0,12.0
13,8.0,5.0,2.0,10.0
14,8.0,4.0,1.0,12.0
15,8.0,3.0,0.0,14.0
16,8.0,2.0,6.0,0.0
17,8.0,1.0,5.0,10000.0
18,7.0,31.0,4.0,20.0
19,7.0,30.0,3.0,12.0
20,7.0,29.0,2.0,11.0
21,7.0,28.0,1.0,11.0
22,7.0,27.0,0.0,13.0
23,7.0,26.0,6.0,0.0
24,7.0,25.0,5.0,10000.0
25,7.0,24.0,4.0,18.0
26,7.0,23.0,3.0,11.0
27,7.0,22.0,2.0,11.0
28,7.0,21.0,1.0,10.0
29,7.0,20.0,0.0,13.0
30,7.0,19.0,6.0,10000.0
31,7.0,18.0,5.0,10000.0
32,7.0,17.0,4.0,18.0
33,7.0,16.0,3.0,11.0
34,7.0,15.0,2.0,11.0
35,7.0,14.0,1.0,11.0
36,7.0,13.0,0.0,14.0
37,7.0,12.0,6.0,0.0
38,7.0,11.0,5.0,10000.0
39,7.0,10.0,4.0,18.0
40,7.0,9.0,3.0,11.0
41,7.0,8.0,2.0,11.0
42,7.0,7.0,1.0,11.0
43,7.0,6.0,0.0,13.0
44,7.0,5.0,6.0,0.0
45,7.0,4.0,5.0,10000.0
46,7.0,3.0,4.0,17.0
47,7.0,2.0,3.0,10.0
48,7.0,1.0,2.0,11.0
49,6.0,30.0,1.0,11.0
50,6.0,29.0,0.0,13.0
51,6.0,28.0,6.0,0.0
52,6.0,27.0,5.0,10000.0
53,6.0,26.0,4.0,17.0
54,6.0,25.0,3.0,12.0
55,6.0,24.0,2.0,11.0
56,6.0,23.0,1.0,11.0
57,6.0,22.0,0.0,13.0
58,6.0,21.0,6.0,0.0
59,6.0,20.0,5.0,10000.0
60,6.0,19.0,4.0,10000.0
61,6.0,18.0,3.0,13.0
62,6.0,17.0,2.0,11.0
63,6.0,16.0,1.0,11.0
64,6.0,15.0,0.0,13.0
65,6.0,14.0,6.0,0.0
66,6.0,13.0,5.0,10000.0
67,6.0,12.0,4.0,10000.0
68,6.0,11.0,3.0,12.0
69,6.0,10.0,2.0,13.0
70,6.0,9.0,1.0,11.0
71,6.0,8.0,0.0,13.0
72,6.0,7.0,6.0,0.0
73,6.0,6.0,5.0,10000.0
74,6.0,5.0,4.0,10000.0
75,6.0,4.0,3.0,12.0
76,6.0,3.0,2.0,11.0
77,6.0,2.0,1.0,11.0
78,6.0,1.0,0.0,13.0
79,5.0,31.0,6.0,0.0
80,5.0,30.0,5.0,10000.0
81,5.0,29.0,4.0,18.0
82,5.0,28.0,3.0,11.0
83,5.0,27.0,2.0,11.0
84,5.0,26.0,1.0,11.0
85,5.0,25.0,0.0,15.0
86,5.0,24.0,6.0,0.0
87,5.0,23.0,5.0,10000.0
88,5.0,22.0,4.0,18.0
89,5.0,21.0,3.0,12.0
90,5.0,20.0,2.0,11.0
91,5.0,19.0,1.0,11.0
92,5.0,18.0,0.0,14.0
93,5.0,17.0,6.0,0.0
94,5.0,16.0,5.0,10000.0
95,5.0,15.0,4.0,18.0
96,5.0,14.0,3.0,11.0
97,5.0,13.0,2.0,10.0
98,5.0,12.0,1.0,11.0
99,5.0,11.0,0.0,13.0
